Timestamp,X_Acceleration,Y_Acceleration,Z_Acceleration
1699647833.566296,0.11460371107599499,-0.593889508138383,0.34706383622534576
1699647834.567735,0.8755338647858919,-0.6485246486390372,-0.9895122653911228
1699647835.5693905,0.8881931643128618,-0.661156017681906,-0.43576378965458806
1699647836.570723,0.3245396314044222,-0.921377235573682,-0.9146813516047472
1699647837.5723038,0.7531731691565651,-0.7467843893102308,-0.8518751371220781
1699647838.573947,0.8763054311656087,0.7317643191070853,0.657812508191391
1699647839.575207,0.19795685022503795,0.9993466451406783,0.229652308985004
1699647840.5765154,-0.9684634215306362,0.7036556784521297,0.6412815323897607
1699647841.5778854,0.9626942510371483,0.5022932633009698,-0.3692016617147913
1699647842.578527,0.013398282995648936,0.31947039739482697,0.11601485308644
1699647843.5798333,0.43038753474734914,0.13505922685969707,0.14129622947570564
1699647844.5811691,0.3899524005468311,-0.8719889480985743,-0.02727512877598648
1699647845.5825024,-0.8856148926460023,-0.38464199211838235,0.8107228267114914
1699647846.5840938,0.5631248859315123,0.6956240088788095,0.71098049888159
1699647847.5856538,0.059461559760981775,-0.10071227103120384,0.2977941304058471
1699647848.5865002,0.6161470962172866,-0.8803876545394385,0.2902371762970821
1699647849.587782,0.3086295818269582,-0.23748008227627304,-0.9198832651902942
1699647850.5893152,-0.05976822838835405,-0.3620132122350912,-0.7538811494304947
1699647851.590509,-0.5452623353231469,0.016505361661969697,-0.7168414673571006
1699647852.5908778,0.835041242979768,0.014242629043936583,0.02835553547586267
1699647853.5922718,0.08226037988878399,0.507202234252258,-0.10394904549138673
1699647854.5938308,0.724038620817059,-0.6161089239100799,0.24321850533265366
1699647855.5948036,0.8804476516395299,-0.12351134837578392,0.22755828959876978
1699647856.596163,-0.057127830845717265,-0.9017761805056232,0.07964781274193466
1699647857.597696,0.5638416448543699,0.9915405641154489,0.48570364104598585
1699647858.5992434,-0.8560948062404585,0.7171787700433689,-0.45659639333574775
1699647859.6005623,0.1985835752854217,0.3886503605535472,0.8659249182023339
1699647860.6021686,-0.7133741975463141,-0.9292719424070186,0.9442460454038397
1699647861.603644,-0.5892918301850734,0.4286907919879883,0.7917968877608577
1699647862.604906,-0.6957824015529042,0.08816767719136887,0.3101917710807467
1699647863.6062756,-0.7934905536945194,0.2789533503052035,-0.3314135225542316
1699647864.6076598,0.3899256274268026,-0.5329854653325408,0.5250544338448477
1699647865.6092231,0.5212230038902106,0.9933476178261662,0.774863454267299
1699647866.6105304,0.12920678637403515,0.6967007568866881,-0.7317791496725665
1699647867.6118367,-0.257904478597915,0.433524290749115,0.1146592134799378
1699647868.613256,-0.6467154718655381,-0.06544580734818517,-0.17092143089825096
1699647869.614733,-0.6602678549893406,-0.36180581532720524,-0.6250174584961716
1699647870.6161082,-0.14315212208014816,-0.37451456114147863,0.8537750867162706
1699647871.6174002,-0.8281986551780938,0.1799329410716357,-0.6442853605746375
1699647872.6188066,-0.467809558578153,-0.9871543693432572,0.9802607376842118
1699647873.6201384,0.9685753032394748,-0.5226521004012734,0.9404011362238776
1699647874.621428,-0.17697102513195717,0.8317483952352953,0.13605303654975365
1699647875.6225524,-0.06895475185392685,0.7272747976726159,-0.5343471728444162
1699647876.6234388,0.7548039973261964,-0.06307491531603793,-0.8909800772276639
1699647877.6237783,-0.6649322272065967,-0.1292257745170784,0.1276950181720038
1699647878.6250315,0.8374991414534447,0.2372381717311407,0.25593289522804197
1699647879.626424,0.24295668444925056,-0.4593739334016007,0.7106380668403094
1699647880.6277835,-0.6258698528608244,0.3566787324517895,-0.875387617579042
1699647881.62934,0.555260044371962,-0.801963093965341,-0.006844197713880673
1699647882.6305854,0.808120263491134,0.04672784746638747,-0.9492869646463811
1699647883.6319177,0.6681350415115113,-0.024776281196915217,0.2377941322451067
1699647884.6331966,-0.0773562194146058,-0.29006402933812403,-0.2506193967473376
1699647885.6345193,-0.9785932363590424,0.16017845682075627,0.978178903851094
1699647886.6363187,-0.8077899335093168,-0.4487030725415777,-0.965212461756328
1699647887.6376257,-0.6634332771398068,-0.9222886728152462,0.18888092848982208
1699647888.638661,-0.11376255345527775,-0.7742462661855067,-0.19409502224831954
1699647889.6400733,-0.8845295466775631,0.23339639396206957,-0.8365083276235938
1699647890.6414478,-0.19345035481033612,-0.689169579313115,0.3257315125643865
